food,color,calories,every,units
mackerel fresh,yellow,170.0,100.0,g
mackerel in brine,yellow,177.0,100.0,g
maionese,red,33.0,1.0,tsp
mais,yellow,118.0,100.0,g
mais dolce,yellow,98.0,100.0,g
malted milk biscuits,red,44.0,1.0,unit
mandaranci,yellow,53.0,1.0,unit
mandarancio,yellow,53.0,1.0,unit
mandarin orange,yellow,72.0,1.0,unit
mandarin oranges,yellow,72.0,1.0,unit
mandarini,yellow,72.0,1.0,unit
mandarino,yellow,72.0,1.0,unit
mango,yellow,53.0,100.0,g
margarina vegetale,yellow,760.0,100.0,g
margherita,red,271.0,100.0,g
margherita pizza,red,271.0,100.0,g
marinated herring,yellow,199.0,100.0,g
marmelade,red,222.0,100.0,g
marmellata,red,222.0,100.0,g
mascarpone,red,455.0,100.0,g
mascarpone cheese,red,455.0,100.0,g
mayo,red,33.0,1.0,tsp
mayo light,yellow,259.0,100.0,g
mayonnaise,red,33.0,1.0,tsp
medlar,yellow,28.0,100.0,g
medlars,yellow,28.0,100.0,g
mela,yellow,50.0,1.0,unit
melagrana,yellow,63.0,100.0,g
melagrane,yellow,63.0,100.0,g
melanzana,green,18.0,100.0,g
melanzane,green,18.0,100.0,g
melon,yellow,30.0,100.0,g
melone,yellow,30.0,100.0,g
merluzzo,yellow,71.0,100.0,g
merluzzo fresco,yellow,71.0,100.0,g
merluzzo surgelato,yellow,71.0,100.0,g
miele,yellow,16.0,1.0,tsp
milk,yellow,47.0,100.0,g
milk bread,yellow,295.0,100.0,g
milk chocolate,red,545.0,100.0,g
minestrone di legumi,yellow,85.0,100.0,g
minestrone di verdure,green,35.0,100.0,g
minestrone di verdure light,green,12.0,100.0,g
minestrone legumi,yellow,85.0,100.0,g
minestrone verdure,green,35.0,100.0,g
mixed fruit juice,yellow,51.0,100.0,g
mixed vegetables,green,72.0,100.0,g
mora,yellow,36.0,100.0,g
more,yellow,36.0,100.0,g
mortadella,red,317.0,100.0,g
mozzarella,red,253.0,100.0,g
mozzarella cheese,red,253.0,100.0,g
mozzarella di bufala,red,288.0,100.0,g
mozzarella di vacca,red,253.0,100.0,g
mozzarella light,yellow,164.0,100.0,g
mozzarella vaccina,red,253.0,100.0,g
muesli,yellow,364.0,100.0,g
muggine,yellow,127.0,100.0,g
mullet,yellow,127.0,100.0,g
mushrooms,green,28.0,100.0,g
mussels,yellow,84.0,100.0,g
nasello surgelato,yellow,75.0,100.0,g
nespola,yellow,28.0,100.0,g
nespole,yellow,28.0,100.0,g
nocciola secca,red,655.0,100.0,g
nocciole secche,red,655.0,100.0,g
noccioline,red,598.0,100.0,g
noce,red,582.0,100.0,g
noce fresca,red,582.0,100.0,g
noce secca,red,689.0,100.0,g
noci,red,582.0,100.0,g
noci fresche,red,582.0,100.0,g
noci pecan,red,705.0,100.0,g
noci secche,red,689.0,100.0,g
octopus,yellow,57.0,100.0,g
oil,red,40.0,1.0,tsp
oil bread,red,299.0,100.0,g
olio,red,40.0,1.0,tsp
olio archide,red,45.0,1.0,tsp
olio di archide,red,45.0,1.0,tsp
olio di girasole,red,45.0,1.0,tsp
olio di mais,red,45.0,1.0,tsp
olio di oliva,red,40.0,1.0,tsp
olio extravergine,red,40.0,1.0,tsp
olio extravergine di oliva,red,40.0,1.0,tsp
olio girasole,red,45.0,1.0,tsp
olio mais,red,45.0,1.0,tsp
olive nere,red,235.0,100.0,g
olive oil,red,40.0,1.0,tsp
olive verdi,red,142.0,100.0,g
onion,green,44.0,1.0,unit
orange,yellow,100.0,1.0,unit
orange juice,yellow,33.0,100.0,g
orange soda,yellow,38.0,100.0,g
oranges,yellow,100.0,1.0,unit
orata,yellow,94.0,100.0,g
ostrica,yellow,69.0,100.0,g
ostriche,yellow,69.0,100.0,g
oyster,yellow,69.0,100.0,g
oysters,yellow,69.0,100.0,g
pagello,yellow,101.0,100.0,g
panadine di verdura,red,267.0,100.0,g
pane,yellow,265.0,100.0,g
papaia,yellow,28.0,100.0,g
parmesan,red,387.0,100.0,g
parmesan cheese,red,387.0,100.0,g
parmigiano,red,387.0,100.0,g
partially light soft cheese,yellow,222.0,100.0,g
partially skimmed milk,yellow,47.0,100.0,g
partially skimmed yogurt,yellow,43.0,100.0,g
passata di pomodoro,green,33.0,100.0,g
passiflora,yellow,36.0,100.0,g
passion fruit,yellow,36.0,100.0,g
pasta,yellow,351.0,100.0,g
patata,yellow,85.0,100.0,g
patate,yellow,84.0,100.0,g
peach,yellow,47.0,1.0,unit
peaches,yellow,47.0,1.0,unit
peanut butter,red,42.0,1.0,tsp
peanut oil,red,45.0,1.0,tsp
peanuts,red,598.0,100.0,g
pear,yellow,53.0,1.0,unit
pears,yellow,53.0,1.0,unit
peas,green,52.0,100.0,g
peas fresh,green,52.0,100.0,g
pecan nuts,red,705.0,100.0,g
pecorino,red,392.0,100.0,g
pecorino cheese,red,392.0,100.0,g
pecorino romano,red,409.0,100.0,g
pelati,green,25.0,100.0,g
peperoncini piccanti,yellow,26.0,100.0,g
peperoncino piccante,yellow,26.0,100.0,g
peperoni,green,22.0,100.0,g
pepper,green,35.0,1.0,unit
pera,yellow,53.0,1.0,unit
pere,yellow,53.0,1.0,unit
persimmon,yellow,65.0,100.0,g
persimmons,yellow,65.0,100.0,g
pesca,yellow,47.0,1.0,unit
pesche,yellow,47.0,1.0,unit
pesto,red,250.0,100.0,g
philadelphia light,yellow,148.0,100.0,g
pig heart,red,159.0,100.0,g
pig sausage,red,304.0,100.0,g
pine nuts,red,595.0,100.0,g
pineapple,yellow,40.0,100.0,g
pinecone seeds,red,595.0,100.0,g
pinoli,red,595.0,100.0,g
piselli,green,52.0,100.0,g
piselli freschi,green,52.0,100.0,g
piselli secchi,green,286.0,100.0,g
pistacchi,red,608.0,100.0,g
pistachios,red,608.0,100.0,g
pizza margherita,red,271.0,100.0,g
plum,yellow,28.0,1.0,unit
plums,yellow,28.0,1.0,unit
polenta,yellow,181.0,100.0,g
polmone bovino,red,75.0,100.0,g
polmone di manzo,red,75.0,100.0,g
polpo,yellow,57.0,100.0,g
polpo cotto,yellow,90.0,100.0,g
pomegranate,yellow,63.0,100.0,g
pomegranates,yellow,63.0,100.0,g
pomodori,green,19.0,100.0,g
pomodoro,green,19.0,100.0,g
pompelmi,yellow,91.0,1.0,unit
pompelmo,yellow,91.0,1.0,unit
pop corn,red,378.0,100.0,g
porcini,green,26.0,100.0,g
porri,green,29.0,100.0,g
porro,green,29.0,100.0,g
potato,yellow,85.0,100.0,g
potatoes,yellow,84.0,100.0,g
prataioli,green,20.0,100.0,g
prickly pears,yellow,53.0,100.0,g
prosciutto cotto,yellow,215.0,100.0,g
prosciutto cotto senza grasso,yellow,132.0,100.0,g
prosciutto crudo,yellow,224.0,100.0,g
prosciutto crudo senza grasso,yellow,159.0,100.0,g
prosciutto di pollo,yellow,93.0,100.0,g
prugna,yellow,28.0,1.0,unit
prugne,yellow,28.0,1.0,unit
pumpkin,green,18.0,100.0,g
pumpkin flowers,green,12.0,100.0,g
quaglia,yellow,161.0,100.0,g
quail,yellow,161.0,100.0,g
rabbit,yellow,118.0,100.0,g
radish,green,11.0,100.0,g
radishes,green,11.0,100.0,g
rana,yellow,64.0,100.0,g
rana pescatrice,yellow,63.0,100.0,g
rapa,green,18.0,100.0,g
rape,green,18.0,100.0,g
raspberries,yellow,34.0,100.0,g
ravanelli,green,11.0,100.0,g
ravanello,green,11.0,100.0,g
raw ham,yellow,224.0,100.0,g
raw spinaches,green,31.0,100.0,g
razza,yellow,68.0,100.0,g
red beet,green,19.0,100.0,g
red beets,green,19.0,100.0,g
red cabbage,green,20.0,100.0,g
red snapper,yellow,101.0,100.0,g
red snapper fresh,yellow,101.0,100.0,g
red snapper frozen,yellow,103.0,100.0,g
red wine,red,85.0,100.0,g
rene bovino,yellow,118.0,100.0,g
riccia,green,17.0,100.0,g
rice flour,yellow,360.0,100.0,g
ricotta,yellow,157.0,100.0,g
ricotta bufala,yellow,212.0,100.0,g
ricotta cheese,yellow,157.0,100.0,g
ricotta di bufala,yellow,212.0,100.0,g
ricotta di pecora,yellow,157.0,100.0,g
ricotta di vacca,yellow,146.0,100.0,g
ricotta light,green,103.0,100.0,g
ricotta pecora,yellow,157.0,100.0,g
ricotta vacca,yellow,146.0,100.0,g
ricotta vaccina,yellow,146.0,100.0,g
riso integrale,green,351.0,100.0,g
robiola,yellow,338.0,100.0,g
robiola cheese,yellow,338.0,100.0,g
rocket,green,28.0,100.0,g
roman pecorino,red,409.0,100.0,g
roman pecorino cheese,red,409.0,100.0,g
roman sheep cheese,red,409.0,100.0,g
rombo,yellow,81.0,100.0,g
rucola,green,28.0,100.0,g
rughetta,green,28.0,100.0,g
rusk,yellow,41.0,1.0,slice
salame,red,392.0,100.0,g
salame milano,red,392.0,100.0,g
salame ungherese,red,405.0,100.0,g
salmon,yellow,185.0,100.0,g
salmon fresh,yellow,185.0,100.0,g
salmone,yellow,185.0,100.0,g
salmone affumicato,yellow,147.0,100.0,g
salmone fresco,yellow,185.0,100.0,g
salsa al tartufo,yellow,336.0,100.0,g
salsa tartufo,yellow,336.0,100.0,g
salsiccia di maiale,red,304.0,100.0,g
salsiccia di suino,red,304.0,100.0,g
sarda,yellow,129.0,100.0,g
sarde,yellow,129.0,100.0,g
sardin,yellow,129.0,100.0,g
sardina,yellow,129.0,100.0,g
sardine,yellow,129.0,100.0,g
sardins,yellow,129.0,100.0,g
savoiardi,red,391.0,100.0,g
savoiardo,red,391.0,100.0,g
scalogno,green,72.0,100.0,g
scamorza,red,334.0,100.0,g
scamorza cheese,red,334.0,100.0,g
sea bass,yellow,82.0,100.0,g
sea heel,yellow,237.0,100.0,g
sea heels,yellow,237.0,100.0,g
seabass,yellow,82.0,100.0,g
sedano,green,20.0,100.0,g
seppia,yellow,72.0,100.0,g
seppie,yellow,72.0,100.0,g
sgombro,yellow,170.0,100.0,g
sgombro fresco,yellow,170.0,100.0,g
sgombro in salamoia,yellow,177.0,100.0,g
sheep cheese,red,392.0,100.0,g
sheep heart,red,134.0,100.0,g
shrimps,yellow,71.0,100.0,g
skimmed milk,green,34.0,100.0,g
smoked herring,yellow,194.0,100.0,g
smoked salmon,yellow,147.0,100.0,g
snail,yellow,67.0,100.0,g
soaking stockfish,yellow,92.0,100.0,g
soft cheese,yellow,313.0,100.0,g
soft cheese light,green,179.0,100.0,g
sogliola,yellow,83.0,100.0,g
sogliola fresca,yellow,83.0,100.0,g
sogliola surgelata,yellow,81.0,100.0,g
sole,yellow,83.0,100.0,g
sour cherries,yellow,42.0,100.0,g
soy burger,green,161.0,100.0,g
soy flour,yellow,446.0,100.0,g
spaghetti integrale,green,347.0,100.0,g
spaghetti integrali,green,347.0,100.0,g
spatzle di spinaci,yellow,157,100,g
speck,yellow,303.0,100.0,g
spicy pepper,yellow,26.0,100.0,g
spicy peppers,yellow,26.0,100.0,g
spigola,yellow,82.0,100.0,g
spinaches,green,31.0,100.0,g
spinaci,green,31.0,100.0,g
spinaci crudi,green,31.0,100.0,g
spinaci surgelati,green,23.0,100.0,g
spreadable cheese,yellow,313.0,100.0,g
spreadable cheese light,green,179.0,100.0,g
spritz,red,90.0,1.0,unit
spumante,red,87.0,100.0,g
squid,yellow,68.0,100.0,g
stingray,yellow,68.0,100.0,g
stingray fish,yellow,68.0,100.0,g
stoccafisso ammollato,yellow,92.0,100.0,g
stoccafisso ammollo,yellow,92.0,100.0,g
stockfish soaking,yellow,92.0,100.0,g
storione,yellow,145.0,100.0,g
stracchino,red,300.0,100.0,g
stracchino cheese,red,300.0,100.0,g
stracchino light,yellow,171.0,100.0,g
stracciatella icecream,red,196.0,100.0,g
strawberries,yellow,27.0,100.0,g
strawberry,yellow,27.0,100.0,g
sturgeon,yellow,145.0,100.0,g
succo di arance,yellow,33.0,100.0,g
succo di arancia,yellow,33.0,100.0,g
sugar,red,16.0,1.0,tsp
sunflower oil,red,45.0,1.0,tsp
sunflowers oil,red,45.0,1.0,tsp
surimi,yellow,99.0,100.0,g
susina,yellow,28.0,1.0,unit
susine,yellow,28.0,1.0,unit
sweet corn,yellow,98.0,100.0,g
taccole,green,26.0,100.0,g
tagliata di pollo cotto,yellow,109.0,100.0,g
taleggio,red,315.0,100.0,g
taleggio cheese,red,315.0,100.0,g
tangerine,yellow,53.0,1.0,unit
tangerines,yellow,53.0,1.0,unit
tapioca,yellow,360.0,100.0,g
tomato,green,19.0,100.0,g
tonno,yellow,159.0,100.0,g
tonno fresco,yellow,159.0,100.0,g
tonno in acqua,yellow,94.0,100.0,g
tonno in olio,red,192.0,100.0,g
tonno in salamoia,yellow,103.0,100.0,g
tonno in scatola,red,192.0,100.0,g
tonno sotto olio,red,192.0,100.0,g
tortellini,yellow,300.0,100.0,g
trippa di bovino,yellow,108.0,100.0,g
trota,yellow,86.0,100.0,g
trout,yellow,86.0,100.0,g
tuna,yellow,159.0,100.0,g
tuna fresh,yellow,159.0,100.0,g
tuna in brine,yellow,103.0,100.0,g
tuna in oil,yellow,192.0,100.0,g
tuorlo,yellow,26.0,1.0,unit
turbot,yellow,81.0,100.0,g
turbot fish,yellow,81.0,100.0,g
turnip,green,18.0,100.0,g
turnips,green,18.0,100.0,g
uovo,yellow,64.0,1.0,unit
uovo di gallina,yellow,64.0,1.0,unit
uva,yellow,61.0,100.0,g
vegan burger,green,197.0,100.0,g
vegan wurstel,green,204.0,1.0,unit
vegetable soup,yellow,35.0,100.0,g
vegetal margarina,yellow,760.0,100.0,g
vegetal stock,green,15.0,1.0,unit
vino bianco,red,85.0,100.0,g
vino rosso,red,85.0,100.0,g
vongola,yellow,72.0,100.0,g
vongole,yellow,72.0,100.0,g
walnut,red,582.0,100.0,g
walnuts,red,582.0,100.0,g
watermelon,yellow,30.0,100.0,g
whiskey,red,245.0,100.0,g
whisky,red,245.0,100.0,g
white flour,yellow,340.0,100.0,g
white wine,red,82.0,100.0,g
whole greek yogurt,red,115.0,100.0,g
whole milk,red,64.0,100.0,g
whole yogurt,red,66.0,100.0,g
wholemeal,green,116.0,1.0,slice
wholemeal bread,green,116.0,1.0,slice
wholemeal bread crumbs,green,363.0,100.0,g
wholemeal breadcrumbs,green,363.0,100.0,g
wholemeal crumbled bread,green,363.0,100.0,g
wholemeal grated bread,green,363.0,100.0,g
wholemeal rice,green,337.0,100.0,g
wholemeal rusk,green,34.0,1.0,slice
wine,red,75.0,100.0,g
wurstel,red,270.0,100.0,g
yocca,yellow,115.0,100.0,g
yocca light,green,70.0,100.0,g
yogurt greco intero,red,115.0,100.0,g
yogurt intero,red,66.0,100.0,g
yogurt magro,green,40.0,100.0,g
yogurt magro con frutta,yellow,73.0,100.0,g
yogurt parzialmente scremato,yellow,43.0,100.0,g
zucca,green,18.0,100.0,g
zucchero,red,16.0,1.0,tsp
zucchina,green,11.0,100.0,g
zucchine,green,11.0,100.0,g
zucchini,green,11.0,100.0,g
